Term,Trade duration,profits
Long term,367,-0.38740613993904593
Long term,367,0.3976744098364183
Long term,367,0.4972526517024953
Long term,367,0.47266744814816636
Long term,367,-0.3124104882464703
Long term,367,-0.18412620984735145
Long term,367,0.018181801105005106
Long term,367,0.006718042847016848
Long term,367,-0.22681561745618292
Long term,367,0.015087958666972932
Long term,367,-0.2883146437764106
Long term,367,0.17415248460038257
Long term,367,0.29745038462161916
Long term,367,0.024570000101928332
Long term,367,0.09536083089612661
Long term,367,0.42875003814697243
Long term,367,-0.10824314454287874
Long term,367,0.3687943214442214
Long term,367,0.11288892957899306
Long term,367,-0.06443146162186474
Long term,367,0.10775862379037252
Long term,367,-0.20799732817375022
Long term,367,0.36097562280458645
Long term,367,0.006718042847016848
Long term,367,0.3194958887375232
Long term,367,0.042065247245457016
Long term,367,-0.10903513053157689
Long term,367,-0.28716902061723515
Long term,367,-0.16846192584922107
Long term,367,0.2124923043212718
Long term,367,0.3272583321626515
Long term,365,0.39183328772206116
Long term,365,0.3421712224426362
Long term,365,0.02267685416745308
Long term,365,0.31662633082562813
Long term,365,0.02267685416745308
Long term,365,0.02267685416745308
Long term,367,0.5071460751787253
Long term,367,1.3319999694824218
Long term,367,-0.05948921161123922
Long term,367,0.3550633335198764
Long term,367,0.48700172479521003
Long term,365,0.3746609620835408
Long term,365,-0.004791657129923503
Long term,365,0.3746609620835408
Long term,365,0.25556570791619654
Long term,365,-0.09122609683142208
Long term,365,0.5651831819542201
Long term,365,0.029431378261148975
Long term,365,0.15342773291265122
Long term,365,0.3097730349047812
Long term,367,-0.04578047226290987
Long term,367,-0.035141296060991103
Long term,367,0.0853492609814856
Long term,367,0.12077420142389113
Long term,365,0.08747032178480475
Long term,365,-0.21159952910308039
Long term,365,0.3131392736725818
Long term,365,0.14335011676527784
Long term,365,0.15889104681053767
Long term,365,0.895417227472634
Long term,365,0.2243066842300387
Long term,365,0.2243066842300387
Long term,365,0.13310880118663973
Long term,365,0.2243066842300387
Long term,365,0.574932281378482
Long term,365,0.0659890563554409
Long term,367,0.03640149659920623
Long term,367,-0.014806097730147634
Long term,367,0.334428671891089
Long term,365,0.6468271786716183
Long term,365,0.03863747479022907
Long term,365,0.1839404056106208
Long term,365,-0.08514643647339498
Long term,365,1.5102855721404767
Long term,365,0.09878465018611465
Long term,365,-0.007665374059968874
Long term,365,0.03407099827874439
Long term,365,2.808828432729965
Long term,365,-0.30364049183047703
Long term,365,-0.14875388042944473
Long term,365,-0.16457744336403543
Long term,365,0.06372554748620328
Long term,365,-0.12581347335573362
Long term,365,0.560204313516884
Long term,365,2.649655844807872
Long term,365,0.05766702123851348
Long term,365,0.0926395322290592
Long term,365,-0.028811518812415404
Long term,365,0.4066668611525347
Long term,365,0.4847418228131505
Long term,365,0.03258877284267067
Long term,365,-0.11160662890191525
Long term,365,-0.19757649418286785
Long term,365,-0.44490795229697067
Long term,365,-0.06743714065358386
Long term,365,-0.212449553509986
Long term,365,-0.10812983585032172
Long term,365,0.5445091389670758
Long term,365,0.284232884434363
Long term,365,0.36728728547146133
Long term,365,-0.10011099353321576
Long term,365,0.04671267798459412
Long term,365,0.39461791232395493
Long term,365,0.06454389048076266
Long term,365,-0.2004295015901512
Long term,365,-0.9815132116187237
Long term,365,0.03232576579054604
Long term,365,-0.05912879465469412
Long term,365,0.5675244347351278
Long term,365,-0.0066985961488348926
Long term,365,-0.36560448707122944
Long term,365,-0.3432432668017026
Long term,365,-0.025434884573241636
Long term,365,0.4754385697214227
Long term,365,0.4209922786017794
Long term,365,-0.00037399761434733726
Long term,365,-0.15682709845721646
Long term,365,-0.022089798667718215
Long term,365,-0.18707033366037587
Long term,365,-0.1763445154782515
Long term,365,0.9180848070423104
Long term,365,0.21574357791381094
Long term,365,0.05174589984452122
Long term,365,0.0917074186745743
Long term,365,0.6492228965644502
Long term,365,0.15378674053671082
Long term,365,-0.16062172508276956
Long term,365,-0.23186685804831042
Long term,365,0.10589607418729317
Long term,365,0.09413235060095246
Long term,365,0.22171124656628777
Long term,365,-0.05429920307631321
Long term,365,0.11951150576608308
Long term,365,-0.023431640453574702
Long term,365,0.6254080252429182
Long term,365,-0.01391650338127785
Long term,365,-0.212449553509986
Long term,365,-0.09402317806711077
Long term,365,-0.17061213628392152
Long term,365,-0.1476445068776672
Long term,365,-0.11096605965170718
Long term,365,-0.06605191189548812
Long term,365,-0.25047573879244983
Long term,365,0.02834921400952252
Long term,365,-0.1260783970857739
Long term,365,0.004633469337849198
Long term,367,-0.37083843427401997
Long term,367,0.19124873406600512
Long term,367,0.05134464901710126
Long term,365,0.9969564244367074
Long term,365,0.3134612863546823
Long term,365,0.14077669251963684
Long term,365,-0.06504928648072653
Long term,365,0.19911506618700225
Long term,365,-0.0043892063465783724
Long term,365,-0.23942393605866724
Long term,365,-0.15798435394674173
Long term,365,0.5450392002482042
Long term,365,0.19570210768284796
Long term,365,0.176625807099709
Long term,365,1.2656355131853076
Long term,365,0.0774757607469281
Long term,365,0.6995657073322987
Long term,365,0.2080743687469479
Long term,365,0.42672160669033693
Long term,365,2.4854172028931396
Long term,365,0.1762711771258471
Long term,365,-0.42572796145763625
Long term,365,0.08514375892251586
Long term,365,-0.030889229163331533
Long term,365,-0.18502508082566854
Long term,365,-0.005415114292014733
Long term,365,2.3488361447809205
Long term,365,0.010005294173125186
Long term,365,0.03674899141637193
Long term,365,0.036701523019252814
Long term,365,0.5856573160231192
Long term,365,-0.048644069148173825
Long term,365,-0.2566764986624505
Long term,365,0.12368164968522957
Long term,365,0.3075261708386599
Long term,365,-0.0016935188021205
Long term,365,-0.11489888604102028
Long term,365,0.2736051796386841
Long term,365,0.6222189745348107
Long term,365,0.04040400148253006
Long term,365,-0.49389850553045367
Long term,365,0.6288775384601873
Long term,365,0.6149919550331916
Long term,365,0.02100267351864865
Long term,365,0.3772426144419989
Long term,365,-0.1449531154926398
Long term,365,-0.02697993665079217
Long term,365,-0.0655956874003597
Long term,365,-0.07912926307075886
Long term,365,-0.22001421915530311
Long term,365,0.5105791018196842
Long term,365,-0.04224451070650859
Long term,365,1.0838831894419145
Long term,365,0.19247784483114513
Long term,365,0.4406281110622229
Long term,365,-0.399823456617414
Long term,365,0.8726483623760062
Long term,365,-0.06043956165181457
Long term,365,-0.03421885059792929
Long term,365,0.27732346087776183
Long term,365,-0.17991871794287076
Long term,365,0.2739726142442547
Long term,365,0.28934867407565085
Long term,365,-0.0685640316062991
Long term,365,-0.23554606532771066
Long term,365,-0.01762375029006807
Long term,365,0.3263157960780771
Long term,365,0.04640750909608983
Long term,365,-0.2719735134760265
Long term,365,0.08426293780774519
Long term,365,0.46509272126804374
Long term,365,0.20776163032174377
Long term,365,-0.21643187174306777
Long term,365,0.011969599061393487
Long term,365,0.21077987988602823
Long term,365,-0.12021273980016058
Long term,367,0.6352620437715769
Long term,367,-0.5654303384934449
Long term,367,-0.02469341126003783
Long term,367,0.40669214252867575
Long term,367,-0.5654303384934449
Long term,367,-0.24369167703345027
Long term,367,0.8354411732541489
Long term,367,0.1653899320983131
Long term,367,-0.04376001314635334
Long term,367,0.17244514563194424
Long term,367,0.34367730828233917
Long term,367,0.40669214252867575
Long term,367,0.2621876565294534
Long term,365,0.4339323150386507
Long term,365,2.3306711805532325
Long term,365,0.49831254359884014
Long term,365,0.8005942370286053
Long term,365,0.12207934438652376
Long term,365,1.2686392277025584
Long term,365,0.1171063250027482
Long term,365,0.4410252991664262
Long term,365,-0.057306332957032295
Long term,365,0.4463436446000826
Long term,365,-0.34608619018346193
Long term,365,-0.3746083542694747
Long term,365,0.6988147424768518
Long term,365,-0.057306332957032295
Long term,365,0.2096410280680109
Long term,365,1.2350877408236733
Long term,365,-0.38129350870634765
Long term,365,2.2666181495551507
Long term,365,0.2068783903699116
Long term,365,0.47271104600694447
Long term,365,-0.10372580509819405
Long term,365,0.10561265870219733
Long term,368,-0.14994819917827074
Long term,368,0.0009282323494390159
Long term,368,-0.14160117014643794
Long term,365,-0.06041134374730132
Long term,365,0.14853430952198957
Long term,365,0.29153491273606297
Long term,365,-0.09006501632314912
Long term,365,-0.25787196418910757
Long term,365,-0.2193641208081601
Long term,365,1.2466648468441799
Long term,365,0.7738904190735298
Long term,365,-0.009459596738857415
Long term,365,-0.10474085065371201
Long term,365,1.1727105303830012
Long term,365,-0.2697038665387802
Long term,365,-0.09765189239605554
Long term,365,0.5340872894336314
Long term,365,0.749181861115927
Long term,365,1.0630981069678118
Long term,365,0.23192483973330896
Long term,365,0.2463877501544859
Long term,365,0.22227667499904746
Long term,365,1.0635149639570063
Long term,367,0.6492089893555764
Long term,367,0.5678894662721408
Long term,367,0.6006956733637657
Long term,365,-0.044068251860950196
Long term,365,0.670061676231242
Long term,365,1.024355256073293
Long term,365,0.5377890560699273
Long term,365,-0.18360279221748885
Long term,367,-0.13621827777518009
Long term,367,1.4629282510513784
Long term,367,-0.04695230218732072
Long term,367,-0.05352042722755285
Long term,367,-0.2804022061369346
Long term,365,0.6183361598706191
Long term,365,-0.10604555784370176
Long term,365,-0.37934955292478045
Long term,365,-0.012198325435915735
Long term,365,-0.20447869352502296
Long term,365,-0.1801355138867877
Long term,365,-0.29083514734691396
Long term,365,0.286529479666191
Long term,365,-0.13024369764633828
Long term,365,0.34970412772057696
Long term,365,0.6734535589396954
Long term,365,0.24578445446070443
Long term,365,-0.014756359443457509
Long term,365,-0.05435982429259104
Long term,365,-0.03207231863012212
Long term,365,-0.022967069388929253
Long term,365,0.044797331031710644
Long term,365,-0.43463183273336764
Long term,365,0.8759552427763609
Long term,365,-0.029792425924342208
Long term,365,-0.013224833718198648
Long term,365,-0.07272031748076838
Long term,365,-0.0993892106831296
Long term,365,0.10366620312300397
Long term,365,0.1502138422207693
Long term,365,0.12447625604079542
Long term,365,1.0526900457588115
Long term,365,0.5454152445145019
Long term,365,-0.07306913048817057
Long term,365,0.29727296011030385
Long term,365,-0.21082470512045462
Long term,365,-0.10884349144288118
Long term,365,0.1348721452930983
Long term,365,0.04600308712879519
Long term,365,-0.24760527836251076
Long term,365,0.018763502165576963
Long term,365,0.5244161883277957
Long term,365,-0.1324944434883387
Long term,365,-0.10923627627961324
Long term,365,0.11269031402019881
Long term,365,0.37456745385218826
Long term,365,1.0170595563837181
Long term,365,-0.16586342265214762
Long term,365,-0.1548202238173932
Long term,365,-0.05648936856828287
Long term,365,-0.06354336784676015
Long term,365,0.1651759994955774
Long term,365,0.13714291869091386
Long term,365,0.6681428833120827
Long term,365,-0.28083823092489396
Long term,365,-0.21618712839651905
Long term,365,0.5394195834684136
Long term,365,0.6251268307469088
Long term,365,0.12896270884116218
Long term,365,-0.06362019388492882
Long term,365,-0.11474355061848958
Long term,365,0.0010230413577592863
Long term,365,0.01323077862079327
Long term,365,-0.7108639661448053
Long term,365,0.41744244530903374
Long term,365,-0.21392966632227695
Long term,365,-0.15699385947039446
Long term,365,0.41830141081939626
Long term,365,0.04299925633392514
Long term,365,1.6189166372525863
Long term,365,-0.2815838834193978
Long term,365,-0.7385429089553714
Long term,365,0.44861185545561943
Long term,365,0.17963372949733228
Long term,367,0.07324339081697052
Long term,367,1.6428099017812277
Long term,367,0.17775126357384
Long term,367,0.6997547895053344
Long term,367,0.004420514069260389
Long term,367,0.3335072086078288
Long term,367,-0.17714419837481069
Long term,365,0.8424159333075902
Long term,365,-0.14234445325997494
Long term,365,0.15428166091995402
Long term,365,0.651193217808304
Long term,367,0.41813136191263683
Long term,367,0.16867758431648874
Long term,367,-0.03253702347176459
Long term,367,-0.12434349744411288
Long term,367,-0.17194730856066123
Long term,367,0.4878123341060068
Long term,365,-0.22929462598293615
Long term,365,0.5487308537086899
Long term,365,-0.14079074775884234
Long term,365,0.35535547877449786
Long term,365,-0.13598819077009747
Long term,365,0.5282990928008178
Long term,365,-0.09787418476261577
Long term,365,1.009004517620648
Long term,368,-0.3397260169460349
Long term,368,0.8004816556200078
Long term,368,-0.17681644921209505
Long term,368,-0.12188611329685048
Long term,368,-0.028225811361811664
Long term,368,-0.07938120831574974
Long term,368,0.0105743479993973
Long term,368,-0.0672840157363319
Long term,368,-0.0631804060413119
Long term,368,-0.4197280315209973
Long term,368,-0.16295134919612592
Long term,368,0.06257822457109123
Long term,368,0.11500335172712435
Long term,368,0.23100684507268748
Long term,368,0.27631581041444186
Long term,368,-0.41383729533803554
Long term,368,0.017148004393557844
Long term,368,-0.22629771952696007
Long term,365,0.1297754373548786
Long term,365,0.08237089077904139
Long term,365,-0.08973348088223242
Long term,365,0.15311239375567573
Long term,365,-0.10321004545348716
Long term,365,0.116343176334611
Long term,365,0.5040945923666331
Long term,365,0.18250562581745822
Long term,365,0.2201346411639896
Long term,365,-0.14499180283087915
Long term,365,-0.039624593319496006
Long term,365,0.11819627977099323
Long term,365,0.7638799263161504
Long term,365,-0.06123137681473149
Long term,365,0.23797501723318207
Long term,365,-0.4577177252090281
Long term,365,-0.0261374466577854
Long term,365,-0.09979701178652367
Long term,365,-0.09466021501357771
Long term,365,0.39029132295147445
Long term,365,0.19661677118248294
Long term,365,0.2381685457002697
Long term,365,0.7105818518892365
Long term,365,0.287704090998372
Long term,365,0.19177614012883476
Long term,365,0.47796590751000434
Long term,367,0.12072998700914431
Long term,367,0.009611291118549432
Long term,365,-0.20204129114103977
Long term,365,0.020563875524971503
Long term,365,-0.20755450989499735
